option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_011_to_015,44,"(5, 3)",64,"(7, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_012_to_015,54,"(5, 15)",64,"(7, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_013_to_015,55,"(5, 17)",64,"(7, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_014_to_015,57,"(5, 19)",64,"(7, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_016_to_015,75,"(7, 13)",64,"(7, 1)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,17
fb_017_to_015,76,"(7, 15)",64,"(7, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_018_to_015,80,"(7, 19)",64,"(7, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_000_to_016,0,"(1, 1)",75,"(7, 13)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_001_to_016,4,"(1, 5)",75,"(7, 13)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_002_to_016,12,"(1, 15)",75,"(7, 13)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_003_to_016,16,"(1, 19)",75,"(7, 13)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_004_to_016,23,"(3, 1)",75,"(7, 13)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_005_to_016,25,"(3, 3)",75,"(7, 13)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_006_to_016,26,"(3, 5)",75,"(7, 13)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_007_to_016,34,"(3, 15)",75,"(7, 13)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_008_to_016,35,"(3, 17)",75,"(7, 13)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_009_to_016,37,"(3, 19)",75,"(7, 13)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_010_to_016,42,"(5, 1)",75,"(7, 13)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_011_to_016,44,"(5, 3)",75,"(7, 13)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_012_to_016,54,"(5, 15)",75,"(7, 13)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_013_to_016,55,"(5, 17)",75,"(7, 13)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_014_to_016,57,"(5, 19)",75,"(7, 13)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_015_to_016,64,"(7, 1)",75,"(7, 13)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,17
fb_017_to_016,76,"(7, 15)",75,"(7, 13)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_018_to_016,80,"(7, 19)",75,"(7, 13)",10.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_000_to_017,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_001_to_017,4,"(1, 5)",76,"(7, 15)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_002_to_017,12,"(1, 15)",76,"(7, 15)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_003_to_017,16,"(1, 19)",76,"(7, 15)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_004_to_017,23,"(3, 1)",76,"(7, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_005_to_017,25,"(3, 3)",76,"(7, 15)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_006_to_017,26,"(3, 5)",76,"(7, 15)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.132942481692928,9.60212408464641,0.6528362774606075,1.0,1.0,0.9409,28,"(3, 7)",1.0,-11.572124084646411,maze,0.0,17
fb_007_to_017,34,"(3, 15)",76,"(7, 15)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_008_to_017,35,"(3, 17)",76,"(7, 15)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_009_to_017,37,"(3, 19)",76,"(7, 15)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_010_to_017,42,"(5, 1)",76,"(7, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_011_to_017,44,"(5, 3)",76,"(7, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_012_to_017,54,"(5, 15)",76,"(7, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_013_to_017,55,"(5, 17)",76,"(7, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_014_to_017,57,"(5, 19)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_015_to_017,64,"(7, 1)",76,"(7, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,17
fb_016_to_017,75,"(7, 13)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_018_to_017,80,"(7, 19)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_000_to_018,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_001_to_018,4,"(1, 5)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_002_to_018,12,"(1, 15)",80,"(7, 19)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,17
fb_003_to_018,16,"(1, 19)",80,"(7, 19)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_004_to_018,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_005_to_018,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_006_to_018,26,"(3, 5)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.132942481692928,9.60212408464641,0.6528362774606075,1.0,1.0,0.9409,28,"(3, 7)",1.0,-11.572124084646411,maze,0.0,17
fb_007_to_018,34,"(3, 15)",80,"(7, 19)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_008_to_018,35,"(3, 17)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_009_to_018,37,"(3, 19)",80,"(7, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_010_to_018,42,"(5, 1)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_011_to_018,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_012_to_018,54,"(5, 15)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_013_to_018,55,"(5, 17)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_014_to_018,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,17
fb_015_to_018,64,"(7, 1)",80,"(7, 19)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0659855810248762,9.034638551243809,0.6142536534626856,1.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-12.858211551243809,maze,0.0,17
fb_016_to_018,75,"(7, 13)",80,"(7, 19)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_017_to_018,76,"(7, 15)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.8235729999999997,maze,0.0,17
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_002_to_000,12,"(1, 15)",0,"(1, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_003_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_004_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_005_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_006_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_007_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_008_to_000,34,"(3, 15)",0,"(1, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1056050926697076,8.235254633485397,0.6938423609954378,1.0,1.0,0.9409,32,"(3, 13)",1.0,-10.2052546334854,maze,0.0,18
fb_009_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_010_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_011_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_012_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_013_to_000,54,"(5, 15)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_014_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_015_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_016_to_000,64,"(7, 1)",0,"(1, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_017_to_000,75,"(7, 13)",0,"(1, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,18
fb_018_to_000,76,"(7, 15)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_019_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_002_to_001,12,"(1, 15)",4,"(1, 5)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_003_to_001,16,"(1, 19)",4,"(1, 5)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_004_to_001,23,"(3, 1)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_005_to_001,25,"(3, 3)",4,"(1, 5)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_006_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_007_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_008_to_001,34,"(3, 15)",4,"(1, 5)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1056050926697076,8.235254633485397,0.6938423609954378,1.0,1.0,0.9409,32,"(3, 13)",1.0,-10.2052546334854,maze,0.0,18
fb_009_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_010_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_011_to_001,42,"(5, 1)",4,"(1, 5)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_012_to_001,44,"(5, 3)",4,"(1, 5)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_013_to_001,54,"(5, 15)",4,"(1, 5)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_014_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_015_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_016_to_001,64,"(7, 1)",4,"(1, 5)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_017_to_001,75,"(7, 13)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,7.2906117155438075,0.6142536534626856,1.0,1.0,0.8329720049289999,69,"(7, 7)",1.0,-12.858211551243809,maze,0.0,18
fb_018_to_001,76,"(7, 15)",4,"(1, 5)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_019_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_000_to_002,0,"(1, 1)",12,"(1, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_001_to_002,4,"(1, 5)",12,"(1, 15)",18.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_003_to_002,16,"(1, 19)",12,"(1, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-3.823573,maze,0.0,18
fb_004_to_002,23,"(3, 1)",12,"(1, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_005_to_002,25,"(3, 3)",12,"(1, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_006_to_002,26,"(3, 5)",12,"(1, 15)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_007_to_002,28,"(3, 7)",12,"(1, 15)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1056050926697079,8.235254633485399,0.693842360995438,1.0,1.0,0.9409,5,"(1, 7)",1.0,-10.2052546334854,maze,0.0,18
fb_008_to_002,34,"(3, 15)",12,"(1, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_009_to_002,35,"(3, 17)",12,"(1, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
fb_010_to_002,37,"(3, 19)",12,"(1, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-1.97,maze,0.0,18
